behav,b_id,spot,timestamp,temp,humid,prep,pres,w_sp,dept
4.0,51422,2,1534718520,11.37,8.36,0.07,100.01,1.24,6
4.0,51550,2,1534718880,11.37,8.36,0.07,100.01,1.24,3
4.0,51548,2,1534719180,11.37,8.36,0.07,100.01,1.24,3
4.0,51422,2,1534719480,11.37,8.36,0.07,100.01,1.24,6
4.0,51426,2,1534719660,10.92,8.18,0.07,100.01,1.07,6
4.0,51547,2,1534719900,10.92,8.18,0.07,100.01,1.07,3
4.0,50268,2,1534721700,10.92,8.18,0.07,100.01,1.07,7
4.0,51547,2,1534723020,10.92,8.18,0.07,100.01,1.07,3
4.0,51422,2,1534724100,10.72,8.06,0.06,100.01,1.17,6
4.0,51423,2,1534725000,10.72,8.06,0.06,100.01,1.17,6
4.0,51548,2,1534725360,10.72,8.06,0.06,100.01,1.17,3
4.0,51547,2,1534725840,10.72,8.06,0.06,100.01,1.17,3
4.0,51423,2,1534727220,10.66,8.0,0.06,100.01,1.28,6
4.0,51423,2,1534728180,10.66,8.0,0.06,100.01,1.28,6
4.0,51421,2,1534728660,10.66,8.0,0.06,100.01,1.28,6
4.0,51548,2,1534728960,10.66,8.0,0.06,100.01,1.28,3
4.0,50913,1,1534729140,10.66,8.0,0.06,100.01,1.28,3
4.0,51422,2,1534729620,10.66,8.0,0.06,100.01,1.28,6
4.0,50914,1,1534729740,10.66,8.0,0.06,100.01,1.28,3
4.0,50269,1,1534729800,10.66,8.0,0.06,100.01,1.28,6
4.0,51424,2,1534730040,10.66,8.0,0.06,100.01,1.28,6
4.0,50912,2,1534730160,10.66,8.0,0.06,100.01,1.28,3
4.0,51426,2,1534731240,10.4,7.87,0.05,100.02,1.16,6
4.0,51425,2,1534731960,10.4,7.87,0.05,100.02,1.16,6
4.0,51424,2,1534732020,10.4,7.87,0.05,100.02,1.16,6
4.0,51423,2,1534733700,10.4,7.87,0.05,100.02,1.16,6
4.0,50349,2,1534741200,10.75,7.81,0.02,100.1,0.58,4
4.0,51547,2,1534742460,10.75,7.81,0.02,100.1,0.58,3
4.0,51421,2,1534744320,10.75,7.81,0.02,100.1,0.58,6
4.0,51422,3,1534745640,11.69,7.93,0.02,100.14,0.55,6
3.0,51547,1,1534746420,11.69,7.93,0.02,100.14,0.55,3
4.0,51549,2,1534746840,11.69,7.93,0.02,100.14,0.55,3
4.0,50692,2,1534748640,12.29,7.93,0.01,100.17,0.87,1
4.0,51425,2,1534749120,12.29,7.93,0.01,100.17,0.87,6
4.0,50315,1,1534750320,12.29,7.93,0.01,100.17,0.87,4
1.0,50909,1,1534750440,12.29,7.93,0.01,100.17,0.87,3
4.0,51548,2,1534751460,12.29,7.93,0.01,100.17,0.87,3
4.0,50264,1,1534751760,12.29,7.93,0.01,100.17,0.87,7
4.0,50676,2,1534752840,12.79,7.93,0.01,100.2,1.11,4
4.0,51423,2,1534753320,12.79,7.93,0.01,100.2,1.11,6
4.0,50523,2,1534753620,12.79,7.93,0.01,100.2,1.11,8
4.0,50315,2,1534753800,12.79,7.93,0.01,100.2,1.11,4
3.0,50692,2,1534753800,12.79,7.93,0.01,100.2,1.11,1
4.0,50675,2,1534754940,12.79,7.93,0.01,100.2,1.11,4
4.0,50238,2,1534755180,12.79,7.93,0.01,100.2,1.11,2
4.0,50911,2,1534755240,12.79,7.93,0.01,100.2,1.11,0
3.0,51549,2,1534756200,13.48,8.0,0.01,100.22,1.25,3
4.0,51421,2,1534756260,13.48,8.0,0.01,100.22,1.25,6
4.0,51548,2,1534756320,13.48,8.0,0.01,100.22,1.25,3
4.0,51547,2,1534756680,13.48,8.0,0.01,100.22,1.25,3
4.0,51086,1,1534756980,13.48,8.0,0.01,100.22,1.25,9
4.0,50523,1,1534757460,13.48,8.0,0.01,100.22,1.25,8
3.0,50267,1,1534757760,13.48,8.0,0.01,100.22,1.25,0
4.0,51424,2,1534757760,13.48,8.0,0.01,100.22,1.25,6
4.0,50692,2,1534758660,13.48,8.0,0.01,100.22,1.25,1
3.0,51088,1,1534758840,13.48,8.0,0.01,100.22,1.25,9
4.0,51548,2,1534759080,13.48,8.0,0.01,100.22,1.25,3
4.0,51202,2,1534759500,14.47,8.06,0.01,100.22,1.39,5
4.0,51547,2,1534759560,14.47,8.06,0.01,100.22,1.39,3
4.0,51356,2,1534759920,14.47,8.06,0.01,100.22,1.39,9
3.0,51548,3,1534760400,14.47,8.06,0.01,100.22,1.39,3
4.0,51548,2,1534760640,14.47,8.06,0.01,100.22,1.39,3
4.0,51549,2,1534760760,14.47,8.06,0.01,100.22,1.39,3
4.0,51423,2,1534760880,14.47,8.06,0.01,100.22,1.39,6
4.0,51550,2,1534760940,14.47,8.06,0.01,100.22,1.39,3
4.0,50675,1,1534761600,14.47,8.06,0.01,100.22,1.39,4
4.0,50263,2,1534761780,14.47,8.06,0.01,100.22,1.39,7
1.0,51088,2,1534761960,14.47,8.06,0.01,100.22,1.39,9
4.0,50692,2,1534762200,14.47,8.06,0.01,100.22,1.39,1
4.0,51424,2,1534762380,14.47,8.06,0.01,100.22,1.39,6
4.0,51423,2,1534762920,15.27,8.18,0.01,100.22,1.44,6
3.0,50523,1,1534763100,15.27,8.18,0.01,100.22,1.44,8
3.0,50692,1,1534763400,15.27,8.18,0.01,100.22,1.44,1
4.0,51547,2,1534764000,15.27,8.18,0.01,100.22,1.44,3
4.0,51424,2,1534764060,15.27,8.18,0.01,100.22,1.44,6
4.0,51549,2,1534764120,15.27,8.18,0.01,100.22,1.44,3
4.0,51550,2,1534764300,15.27,8.18,0.01,100.22,1.44,3
4.0,51548,2,1534765140,15.27,8.18,0.01,100.22,1.44,3
3.0,50910,1,1534765200,15.27,8.18,0.01,100.22,1.44,5
3.0,50262,1,1534765320,15.27,8.18,0.01,100.22,1.44,8
4.0,50240,2,1534765620,15.27,8.18,0.01,100.22,1.44,9
3.0,50269,2,1534765680,15.27,8.18,0.01,100.22,1.44,6
4.0,50841,2,1534765860,15.27,8.18,0.01,100.22,1.44,2
4.0,51550,2,1534765920,15.27,8.18,0.01,100.22,1.44,3
4.0,51087,2,1534765920,15.27,8.18,0.01,100.22,1.44,0
2.0,50909,1,1534766040,15.27,8.18,0.01,100.22,1.44,3
4.0,51422,2,1534766100,15.27,8.18,0.01,100.22,1.44,6
3.0,50911,2,1534766220,15.27,8.18,0.01,100.22,1.44,0
4.0,50692,2,1534766280,15.27,8.18,0.01,100.22,1.44,1
4.0,51547,2,1534766460,15.76,8.18,0.03,100.2,1.49,3
4.0,51421,2,1534766640,15.76,8.18,0.03,100.2,1.49,6
4.0,51549,2,1534766640,15.76,8.18,0.03,100.2,1.49,3
4.0,51203,1,1534766700,15.76,8.18,0.03,100.2,1.49,5
3.0,50261,1,1534766760,15.76,8.18,0.03,100.2,1.49,8
4.0,50349,2,1534767540,15.76,8.18,0.03,100.2,1.49,4
4.0,51423,2,1534767780,15.76,8.18,0.03,100.2,1.49,6
4.0,50523,1,1534767840,15.76,8.18,0.03,100.2,1.49,8
3.0,50263,1,1534767900,15.76,8.18,0.03,100.2,1.49,7
2.0,51548,2,1534768020,15.76,8.18,0.03,100.2,1.49,3
4.0,51199,1,1534768200,15.76,8.18,0.03,100.2,1.49,5
4.0,51547,2,1534768200,15.76,8.18,0.03,100.2,1.49,3
4.0,51201,2,1534768320,15.76,8.18,0.03,100.2,1.49,5
4.0,51547,2,1534769340,15.76,8.18,0.03,100.2,1.49,3
4.0,51424,2,1534769580,15.76,8.18,0.03,100.2,1.49,6
4.0,50267,1,1534769640,15.76,8.18,0.03,100.2,1.49,0
4.0,50349,2,1534769820,15.76,8.18,0.03,100.2,1.49,4
4.0,50676,1,1534769880,15.76,8.18,0.03,100.2,1.49,4
4.0,50268,1,1534770180,15.94,8.18,0.05,100.18,1.53,7
4.0,51202,1,1534770480,15.94,8.18,0.05,100.18,1.53,5
4.0,50269,1,1534770540,15.94,8.18,0.05,100.18,1.53,6
4.0,51088,1,1534771020,15.94,8.18,0.05,100.18,1.53,9
4.0,50315,2,1534771260,15.94,8.18,0.05,100.18,1.53,4
4.0,51548,2,1534771680,15.94,8.18,0.05,100.18,1.53,3
4.0,51549,2,1534771860,15.94,8.18,0.05,100.18,1.53,3
4.0,50264,1,1534771920,15.94,8.18,0.05,100.18,1.53,7
4.0,51547,2,1534772040,15.94,8.18,0.05,100.18,1.53,3
4.0,51550,1,1534772640,15.94,8.18,0.05,100.18,1.53,3
4.0,51426,2,1534772940,15.94,8.18,0.05,100.18,1.53,6
4.0,51198,1,1534772940,15.94,8.18,0.05,100.18,1.53,5
4.0,51548,2,1534773480,15.94,8.18,0.05,100.18,1.53,3
4.0,51425,2,1534773540,15.94,8.18,0.05,100.18,1.53,6
4.0,51547,2,1534773600,15.99,8.24,0.06,100.15,1.67,3
4.0,50523,1,1534773780,15.99,8.24,0.06,100.15,1.67,8
4.0,50523,1,1534773840,15.99,8.24,0.06,100.15,1.67,8
4.0,50522,1,1534773960,15.99,8.24,0.06,100.15,1.67,8
4.0,51423,2,1534774200,15.99,8.24,0.06,100.15,1.67,6
4.0,51088,2,1534774320,15.99,8.24,0.06,100.15,1.67,9
3.0,50230,1,1534774320,15.99,8.24,0.06,100.15,1.67,8
4.0,51547,2,1534774560,15.99,8.24,0.06,100.15,1.67,3
4.0,51422,2,1534774620,15.99,8.24,0.06,100.15,1.67,6
4.0,50692,2,1534774740,15.99,8.24,0.06,100.15,1.67,1
4.0,51356,1,1534774860,15.99,8.24,0.06,100.15,1.67,9
4.0,51421,2,1534775220,15.99,8.24,0.06,100.15,1.67,6
3.0,51087,1,1534775700,15.99,8.24,0.06,100.15,1.67,0
4.0,51549,2,1534775880,15.99,8.24,0.06,100.15,1.67,3
1.0,50911,2,1534775880,15.99,8.24,0.06,100.15,1.67,0
4.0,50692,2,1534776780,15.99,8.24,0.06,100.15,1.67,1
3.0,51548,2,1534777080,15.99,8.24,0.06,100.15,1.67,3
4.0,51198,2,1534777080,15.99,8.24,0.06,100.15,1.67,5
4.0,51199,2,1534777140,15.99,8.24,0.06,100.15,1.67,5
4.0,51549,2,1534777140,15.99,8.24,0.06,100.15,1.67,3
2.0,50910,1,1534777200,15.83,8.3,0.06,100.14,1.83,5
3.0,50911,2,1534777440,15.83,8.3,0.06,100.14,1.83,0
4.0,50909,1,1534777440,15.83,8.3,0.06,100.14,1.83,3
4.0,50909,2,1534777560,15.83,8.3,0.06,100.14,1.83,3
4.0,51199,1,1534777680,15.83,8.3,0.06,100.14,1.83,5
4.0,50523,2,1534778100,15.83,8.3,0.06,100.14,1.83,8
3.0,51356,2,1534778160,15.83,8.3,0.06,100.14,1.83,9
2.0,51088,1,1534778460,15.83,8.3,0.06,100.14,1.83,9
4.0,50272,1,1534779060,15.83,8.3,0.06,100.14,1.83,2
4.0,51548,2,1534779480,15.83,8.3,0.06,100.14,1.83,3
4.0,50914,1,1534779540,15.83,8.3,0.06,100.14,1.83,3
2.0,50692,2,1534779540,15.83,8.3,0.06,100.14,1.83,1
3.0,50911,2,1534779720,15.83,8.3,0.06,100.14,1.83,0
4.0,51547,2,1534779720,15.83,8.3,0.06,100.14,1.83,3
4.0,50522,2,1534779840,15.83,8.3,0.06,100.14,1.83,8
4.0,50269,2,1534780140,15.83,8.3,0.06,100.14,1.83,6
4.0,51426,2,1534780440,15.83,8.3,0.06,100.14,1.83,6
4.0,51086,2,1534780500,15.83,8.3,0.06,100.14,1.83,9
4.0,50692,2,1534780620,15.83,8.3,0.06,100.14,1.83,1
4.0,51549,2,1534780680,15.83,8.3,0.06,100.14,1.83,3
4.0,50264,1,1534780980,15.45,8.36,0.07,100.15,1.99,7
4.0,51088,2,1534781040,15.45,8.36,0.07,100.15,1.99,9
4.0,50268,1,1534781160,15.45,8.36,0.07,100.15,1.99,7
4.0,51422,2,1534781220,15.45,8.36,0.07,100.15,1.99,6
4.0,51549,2,1534781220,15.45,8.36,0.07,100.15,1.99,3
4.0,50240,2,1534781400,15.45,8.36,0.07,100.15,1.99,9
3.0,50264,2,1534781700,15.45,8.36,0.07,100.15,1.99,7
4.0,51548,2,1534781880,15.45,8.36,0.07,100.15,1.99,3
4.0,50913,1,1534782180,15.45,8.36,0.07,100.15,1.99,3
4.0,51421,2,1534782420,15.45,8.36,0.07,100.15,1.99,6
4.0,51547,2,1534782540,15.45,8.36,0.07,100.15,1.99,3
4.0,51201,2,1534783140,15.45,8.36,0.07,100.15,1.99,5
4.0,51423,2,1534783260,15.45,8.36,0.07,100.15,1.99,6
4.0,50263,1,1534783380,15.45,8.36,0.07,100.15,1.99,7
4.0,50271,2,1534783380,15.45,8.36,0.07,100.15,1.99,2
4.0,51424,2,1534783500,15.45,8.36,0.07,100.15,1.99,6
4.0,50676,1,1534783500,15.45,8.36,0.07,100.15,1.99,4
4.0,51087,2,1534783800,15.45,8.36,0.07,100.15,1.99,0
4.0,51549,2,1534784040,15.45,8.36,0.07,100.15,1.99,3
4.0,51422,2,1534784520,14.85,8.48,0.05,100.14,2.28,6
4.0,50912,2,1534784520,14.85,8.48,0.05,100.14,2.28,3
4.0,51425,2,1534784580,14.85,8.48,0.05,100.14,2.28,6
4.0,51423,2,1534784640,14.85,8.48,0.05,100.14,2.28,6
4.0,50912,1,1534785060,14.85,8.48,0.05,100.14,2.28,3
3.0,50263,2,1534785420,14.85,8.48,0.05,100.14,2.28,7
4.0,51421,2,1534785720,14.85,8.48,0.05,100.14,2.28,6
4.0,50913,1,1534787820,14.85,8.48,0.05,100.14,2.28,3
4.0,51547,2,1534788060,13.94,8.61,0.02,100.16,2.43,3
4.0,51549,2,1534788120,13.94,8.61,0.02,100.16,2.43,3
4.0,50909,2,1534788420,13.94,8.61,0.02,100.16,2.43,3
4.0,51547,2,1534789140,13.94,8.61,0.02,100.16,2.43,3
4.0,51547,2,1534789920,13.94,8.61,0.02,100.16,2.43,3
4.0,51548,2,1534790880,13.94,8.61,0.02,100.16,2.43,3
2.0,51423,1,1534792260,12.56,8.48,0.02,100.2,2.25,6
4.0,51548,2,1534792560,12.56,8.48,0.02,100.2,2.25,3
4.0,50264,2,1534793220,12.56,8.48,0.02,100.2,2.25,7
4.0,51547,2,1534793580,12.56,8.48,0.02,100.2,2.25,3
4.0,51548,2,1534793820,12.56,8.48,0.02,100.2,2.25,3
4.0,51086,2,1534794000,12.56,8.48,0.02,100.2,2.25,9
4.0,51550,2,1534794060,12.56,8.48,0.02,100.2,2.25,3
4.0,50911,2,1534794960,12.56,8.48,0.02,100.2,2.25,0
4.0,50692,2,1534795500,11.84,8.24,0.02,100.24,2.26,1
4.0,51547,3,1534795560,11.84,8.24,0.02,100.24,2.26,3
4.0,51550,2,1534796400,11.84,8.24,0.02,100.24,2.26,3
4.0,51548,2,1534796460,11.84,8.24,0.02,100.24,2.26,3
3.0,51086,1,1534796460,11.84,8.24,0.02,100.24,2.26,9
4.0,51547,2,1534796940,11.84,8.24,0.02,100.24,2.26,3
4.0,50911,2,1534797420,11.84,8.24,0.02,100.24,2.26,0
4.0,51548,2,1534797480,11.84,8.24,0.02,100.24,2.26,3
4.0,51423,2,1534797660,11.84,8.24,0.02,100.24,2.26,6
4.0,51424,2,1534797720,11.84,8.24,0.02,100.24,2.26,6
4.0,50349,2,1534799640,11.33,8.18,0.02,100.25,2.24,4
4.0,50269,1,1534799760,11.33,8.18,0.02,100.25,2.24,6
4.0,51548,2,1534800780,11.33,8.18,0.02,100.25,2.24,3
4.0,51421,2,1534800780,11.33,8.18,0.02,100.25,2.24,6
4.0,50266,1,1534801800,11.33,8.18,0.02,100.25,2.24,1
4.0,51548,2,1534802100,11.33,8.18,0.02,100.25,2.24,3
4.0,51550,2,1534802220,11.33,8.18,0.02,100.25,2.24,3
4.0,51547,2,1534803420,10.78,8.12,0.03,100.25,2.3,3
4.0,51550,2,1534804260,10.78,8.12,0.03,100.25,2.3,3
4.0,51425,2,1534804440,10.78,8.12,0.03,100.25,2.3,6
4.0,51547,2,1534805580,10.78,8.12,0.03,100.25,2.3,3
4.0,51423,2,1534806120,10.42,8.0,0.03,100.24,2.3,6
4.0,51426,2,1534807980,10.42,8.0,0.03,100.24,2.3,6
4.0,51424,2,1534808100,10.42,8.0,0.03,100.24,2.3,6
4.0,51548,2,1534808820,10.42,8.0,0.03,100.24,2.3,3
4.0,51425,2,1534809120,10.42,8.0,0.03,100.24,2.3,6
4.0,51547,2,1534810200,10.22,7.93,0.04,100.22,2.28,3
4.0,51424,2,1534810500,10.22,7.93,0.04,100.22,2.28,6
4.0,51426,2,1534810740,10.22,7.93,0.04,100.22,2.28,6
4.0,51087,2,1534811460,10.22,7.93,0.04,100.22,2.28,0
4.0,50912,2,1534812420,10.22,7.93,0.04,100.22,2.28,3
4.0,50913,2,1534815060,10.19,7.93,0.05,100.2,2.23,3
4.0,51421,2,1534819920,10.31,7.93,0.06,100.18,2.18,6
4.0,51422,2,1534821540,10.48,8.0,0.07,100.15,2.12,6
4.0,51422,2,1534823100,10.48,8.0,0.07,100.15,2.12,6
4.0,51424,2,1534824600,10.66,8.06,0.08,100.14,2.1,6
4.0,51421,2,1534825980,10.66,8.06,0.08,100.14,2.1,6
4.0,51425,2,1534826760,10.66,8.06,0.08,100.14,2.1,6
4.0,51547,2,1534828920,11.25,8.24,0.09,100.13,2.06,3
4.0,51421,2,1534831140,11.25,8.24,0.09,100.13,2.06,6
4.0,51426,2,1534831260,12.69,8.85,0.11,100.11,2.44,6
4.0,51547,2,1534832640,12.69,8.85,0.11,100.11,2.44,3
4.0,50909,1,1534833780,12.69,8.85,0.11,100.11,2.44,3
4.0,51421,2,1534834500,12.69,8.85,0.11,100.11,2.44,6
4.0,50269,2,1534835280,13.67,9.28,0.13,100.08,3.14,6
4.0,51421,2,1534836180,13.67,9.28,0.13,100.08,3.14,6
4.0,51548,2,1534837260,13.67,9.28,0.13,100.08,3.14,3
4.0,50523,2,1534837500,13.67,9.28,0.13,100.08,3.14,8
4.0,51549,2,1534837740,13.67,9.28,0.13,100.08,3.14,3
4.0,51426,2,1534837860,13.67,9.28,0.13,100.08,3.14,6
3.0,51202,2,1534838100,13.67,9.28,0.13,100.08,3.14,5
4.0,51088,2,1534838400,14.63,9.64,0.15,100.06,3.61,9
4.0,50676,2,1534838640,14.63,9.64,0.15,100.06,3.61,4
3.0,50840,1,1534838760,14.63,9.64,0.15,100.06,3.61,1
4.0,51548,2,1534838880,14.63,9.64,0.15,100.06,3.61,3
4.0,50911,2,1534839480,14.63,9.64,0.15,100.06,3.61,0
4.0,51088,1,1534839720,14.63,9.64,0.15,100.06,3.61,9
4.0,50692,2,1534839900,14.63,9.64,0.15,100.06,3.61,1
4.0,50315,2,1534840080,14.63,9.64,0.15,100.06,3.61,4
4.0,51426,2,1534840140,14.63,9.64,0.15,100.06,3.61,6
3.0,50909,1,1534840560,14.63,9.64,0.15,100.06,3.61,3
3.0,50230,2,1534841280,14.63,9.64,0.15,100.06,3.61,8
4.0,50523,1,1534841760,14.63,9.64,0.15,100.06,3.61,8
4.0,51548,2,1534842000,15.48,9.95,0.17,100.03,4.05,3
4.0,50315,1,1534842060,15.48,9.95,0.17,100.03,4.05,4
4.0,50269,1,1534842300,15.48,9.95,0.17,100.03,4.05,6
4.0,51423,2,1534842960,15.48,9.95,0.17,100.03,4.05,6
3.0,50238,1,1534843020,15.48,9.95,0.17,100.03,4.05,2
4.0,51421,2,1534843500,15.48,9.95,0.17,100.03,4.05,6
4.0,50267,1,1534843680,15.48,9.95,0.17,100.03,4.05,0
4.0,51424,2,1534843680,15.48,9.95,0.17,100.03,4.05,6
4.0,50523,2,1534843800,15.48,9.95,0.17,100.03,4.05,8
4.0,51426,2,1534844220,15.48,9.95,0.17,100.03,4.05,6
4.0,51429,2,1534844700,15.48,9.95,0.17,100.03,4.05,6
3.0,51422,2,1534845540,15.48,9.95,0.17,100.03,4.05,6
4.0,51549,2,1534845840,16.29,10.19,0.18,99.99,4.46,3
4.0,51356,2,1534845840,16.29,10.19,0.18,99.99,4.46,9
1.0,51087,2,1534845900,16.29,10.19,0.18,99.99,4.46,0
4.0,51548,2,1534846020,16.29,10.19,0.18,99.99,4.46,3
4.0,51201,2,1534846560,16.29,10.19,0.18,99.99,4.46,5
4.0,50911,2,1534847100,16.29,10.19,0.18,99.99,4.46,0
4.0,51550,2,1534847160,16.29,10.19,0.18,99.99,4.46,3
3.0,50910,1,1534847340,16.29,10.19,0.18,99.99,4.46,5
4.0,51201,1,1534848000,16.29,10.19,0.18,99.99,4.46,5
4.0,50269,2,1534848180,16.29,10.19,0.18,99.99,4.46,6
4.0,50264,2,1534848480,16.29,10.19,0.18,99.99,4.46,7
3.0,51199,1,1534848540,16.29,10.19,0.18,99.99,4.46,5
4.0,51423,2,1534849260,17.12,10.44,0.21,99.93,4.89,6
4.0,51547,2,1534849440,17.12,10.44,0.21,99.93,4.89,3
4.0,51088,2,1534849800,17.12,10.44,0.21,99.93,4.89,9
4.0,51424,2,1534849860,17.12,10.44,0.21,99.93,4.89,6
4.0,51422,2,1534849920,17.12,10.44,0.21,99.93,4.89,6
3.0,51548,2,1534850100,17.12,10.44,0.21,99.93,4.89,3
4.0,51426,2,1534850460,17.12,10.44,0.21,99.93,4.89,6
2.0,51087,2,1534850460,17.12,10.44,0.21,99.93,4.89,0
4.0,51549,2,1534850580,17.12,10.44,0.21,99.93,4.89,3
3.0,50692,1,1534850640,17.12,10.44,0.21,99.93,4.89,1
4.0,51423,2,1534850640,17.12,10.44,0.21,99.93,4.89,6
4.0,51550,2,1534850700,17.12,10.44,0.21,99.93,4.89,3
4.0,51202,1,1534850760,17.12,10.44,0.21,99.93,4.89,5
4.0,51548,2,1534851000,17.12,10.44,0.21,99.93,4.89,3
2.0,50238,1,1534851360,17.12,10.44,0.21,99.93,4.89,2
4.0,50909,2,1534851420,17.12,10.44,0.21,99.93,4.89,3
3.0,50269,1,1534851720,17.12,10.44,0.21,99.93,4.89,6
4.0,51424,2,1534851720,17.12,10.44,0.21,99.93,4.89,6
4.0,51199,1,1534851900,17.12,10.44,0.21,99.93,4.89,5
4.0,51201,1,1534851960,17.12,10.44,0.21,99.93,4.89,5
4.0,50240,2,1534852260,17.12,10.44,0.21,99.93,4.89,9
3.0,51356,1,1534852440,17.12,10.44,0.21,99.93,4.89,9
3.0,50262,1,1534852500,17.12,10.44,0.21,99.93,4.89,8
4.0,50692,2,1534852980,17.76,10.62,0.23,99.85,5.23,1
4.0,51201,2,1534853220,17.76,10.62,0.23,99.85,5.23,5
3.0,50349,1,1534853760,17.76,10.62,0.23,99.85,5.23,4
4.0,50841,2,1534853820,17.76,10.62,0.23,99.85,5.23,2
3.0,50349,2,1534853820,17.76,10.62,0.23,99.85,5.23,4
4.0,50265,1,1534854120,17.76,10.62,0.23,99.85,5.23,8
4.0,50523,1,1534854420,17.76,10.62,0.23,99.85,5.23,8
4.0,51547,2,1534854780,17.76,10.62,0.23,99.85,5.23,3
3.0,50262,1,1534854840,17.76,10.62,0.23,99.85,5.23,8
4.0,51198,2,1534855020,17.76,10.62,0.23,99.85,5.23,5
1.0,51086,1,1534855080,17.76,10.62,0.23,99.85,5.23,9
3.0,50910,1,1534855140,17.76,10.62,0.23,99.85,5.23,5
3.0,50909,1,1534855200,17.76,10.62,0.23,99.85,5.23,3
4.0,51086,2,1534855320,17.76,10.62,0.23,99.85,5.23,9
4.0,50264,1,1534855380,17.76,10.62,0.23,99.85,5.23,7
4.0,51423,2,1534855380,17.76,10.62,0.23,99.85,5.23,6
3.0,50263,1,1534855800,17.76,10.62,0.23,99.85,5.23,7
3.0,51356,2,1534855800,17.76,10.62,0.23,99.85,5.23,9
4.0,50263,2,1534855980,17.76,10.62,0.23,99.85,5.23,7
3.0,50911,2,1534856280,17.76,10.62,0.23,99.85,5.23,0
1.0,51425,2,1534856340,17.76,10.62,0.23,99.85,5.23,6
4.0,50269,2,1534856640,18.26,10.8,0.21,99.77,5.53,6
4.0,51421,2,1534857060,18.26,10.8,0.21,99.77,5.53,6
4.0,50349,2,1534857240,18.26,10.8,0.21,99.77,5.53,4
4.0,50522,1,1534857300,18.26,10.8,0.21,99.77,5.53,8
4.0,51088,2,1534857480,18.26,10.8,0.21,99.77,5.53,9
4.0,51548,2,1534857660,18.26,10.8,0.21,99.77,5.53,3
4.0,51202,1,1534857780,18.26,10.8,0.21,99.77,5.53,5
4.0,51421,2,1534858980,18.26,10.8,0.21,99.77,5.53,6
4.0,50338,2,1534859160,18.26,10.8,0.21,99.77,5.53,0
4.0,51547,2,1534859280,18.26,10.8,0.21,99.77,5.53,3
4.0,50911,2,1534860180,18.54,10.93,0.16,99.68,5.84,0
1.0,50676,1,1534860180,18.54,10.93,0.16,99.68,5.84,4
4.0,51548,2,1534860300,18.54,10.93,0.16,99.68,5.84,3
4.0,51425,2,1534860960,18.54,10.93,0.16,99.68,5.84,6
4.0,51203,2,1534860960,18.54,10.93,0.16,99.68,5.84,5
3.0,50909,1,1534861140,18.54,10.93,0.16,99.68,5.84,3
4.0,50269,1,1534861500,18.54,10.93,0.16,99.68,5.84,6
3.0,50265,1,1534861560,18.54,10.93,0.16,99.68,5.84,8
4.0,50909,2,1534861920,18.54,10.93,0.16,99.68,5.84,3
4.0,50230,1,1534861920,18.54,10.93,0.16,99.68,5.84,8
3.0,50262,1,1534862100,18.54,10.93,0.16,99.68,5.84,8
4.0,51547,2,1534862100,18.54,10.93,0.16,99.68,5.84,3
4.0,51549,2,1534862220,18.54,10.93,0.16,99.68,5.84,3
4.0,51550,2,1534862400,18.54,10.93,0.16,99.68,5.84,3
3.0,50692,2,1534862460,18.54,10.93,0.16,99.68,5.84,1
3.0,50911,2,1534862640,18.54,10.93,0.16,99.68,5.84,0
4.0,51422,2,1534863300,18.54,10.93,0.16,99.68,5.84,6
4.0,51424,2,1534863600,18.41,10.93,0.14,99.61,5.99,6
4.0,51203,1,1534863660,18.41,10.93,0.14,99.61,5.99,5
4.0,51547,2,1534863720,18.41,10.93,0.14,99.61,5.99,3
2.0,50238,1,1534863960,18.41,10.93,0.14,99.61,5.99,2
4.0,50911,2,1534864320,18.41,10.93,0.14,99.61,5.99,0
4.0,51423,2,1534864380,18.41,10.93,0.14,99.61,5.99,6
4.0,50523,2,1534864440,18.41,10.93,0.14,99.61,5.99,8
4.0,51199,2,1534864440,18.41,10.93,0.14,99.61,5.99,5
4.0,51549,2,1534864800,18.41,10.93,0.14,99.61,5.99,3
4.0,51550,2,1534865880,18.41,10.93,0.14,99.61,5.99,3
3.0,51424,2,1534865880,18.41,10.93,0.14,99.61,5.99,6
4.0,50263,2,1534865940,18.41,10.93,0.14,99.61,5.99,7
4.0,51547,2,1534866420,18.41,10.93,0.14,99.61,5.99,3
1.0,51086,1,1534866780,18.41,10.93,0.14,99.61,5.99,9
2.0,51426,2,1534866840,18.41,10.93,0.14,99.61,5.99,6
4.0,50338,2,1534867080,18.41,10.93,0.14,99.61,5.99,0
4.0,50240,2,1534867320,17.94,10.86,0.09,99.56,6.21,9
4.0,50271,1,1534867440,17.94,10.86,0.09,99.56,6.21,2
4.0,51423,2,1534867620,17.94,10.86,0.09,99.56,6.21,6
4.0,51198,2,1534867680,17.94,10.86,0.09,99.56,6.21,5
4.0,50523,1,1534867680,17.94,10.86,0.09,99.56,6.21,8
4.0,51549,2,1534867800,17.94,10.86,0.09,99.56,6.21,3
4.0,50910,1,1534868100,17.94,10.86,0.09,99.56,6.21,5
4.0,51550,2,1534868100,17.94,10.86,0.09,99.56,6.21,3
4.0,50264,2,1534868160,17.94,10.86,0.09,99.56,6.21,7
3.0,50272,2,1534868460,17.94,10.86,0.09,99.56,6.21,2
4.0,51425,2,1534868760,17.94,10.86,0.09,99.56,6.21,6
